date,views,difference
2016-11-09,237864267,
2016-11-10,245766795,7902528
2016-11-11,245766795,0
2016-11-12,252704930,6938135
2016-11-13,252704930,0
2016-11-14,256540800,3835870
2016-11-15,263190866,6650066
2016-11-16,263190866,0
2016-11-17,265850507,2659641
2016-11-18,271202752,5352245
2016-11-19,271202752,0
2016-11-20,277203616,6000864
2016-11-21,281393158,4189542
2016-11-22,285186261,3793103
2016-11-23,288206929,3020668
2016-11-24,288206929,0
2016-11-25,294075101,5868172
2016-11-26,296922044,2846943
2016-11-27,300137348,3215304
2016-11-28,303794201,3656853
2016-11-29,310561620,6767419
2016-11-30,310561620,0
2016-12-01,309995248,-566372
2016-12-02,309995248,0
2016-12-03,309995248,0
2016-12-04,309995248,0
2016-12-05,309995248,0
2016-12-06,320676127,10680879
2016-12-08,329297058,8620931
2016-12-09,331648419,2351361
2016-12-10,333980498,2332079
2016-12-11,338980234,4999736
2016-12-12,338980234,0
2016-12-13,341927023,2946789
2016-12-14,344868538,2941515
2016-12-15,349629172,4760634
2016-12-16,352028765,2399593
2016-12-17,352028765,0
2016-12-18,352028765,0
2016-12-19,356842601,4813836
2016-12-20,361808612,4966011
2016-12-21,361808612,0
2016-12-22,366495457,4686845
2016-12-23,366495457,0
2016-12-24,371218226,4722769
2016-12-25,373714932,2496706
2016-12-26,376026466,2311534
2016-12-27,378117949,2091483
2016-12-28,381040885,2922936
2016-12-29,384115746,3074861
2016-12-30,387037086,2921340
2016-12-31,389787061,2749975
2017-01-01,392589060,2801999
2017-01-02,395086534,2497474
2017-01-03,397459182,2372648
2017-01-04,397459182,0
2017-01-05,399854313,2395131
2017-01-06,404544600,4690287
2017-01-07,404544600,0
2017-01-08,412364769,7820169
2017-01-09,414973011,2608242
2017-01-10,417212077,2239066
2017-01-11,419335853,2123776
2017-01-12,421459195,2123342
2017-01-13,423623380,2164185
2017-01-14,439470792,15847412
2017-01-15,439470792,0
2017-01-16,467101843,27631051
2017-01-17,472947730,5845887
2017-01-18,495242616,22294886
2017-01-19,495242616,0
2017-01-20,492854574,-2388042
2017-01-21,495244894,2390320
2017-01-22,501076435,5831541
2017-01-23,501076435,0
2017-01-24,503787673,2711238
2017-01-25,447287600,-56500073
2017-01-26,449573746,2286146
2017-01-27,451879818,2306072
2017-01-28,454264708,2384890
2017-01-29,456700684,2435976
2017-01-30,459082589,2381905
2017-01-31,461374485,2291896
2017-02-01,463482734,2108249
2017-02-02,465741454,2258720
2017-02-03,468055733,2314279
2017-02-04,470332672,2276939
2017-02-05,475181451,4848779
2017-02-06,475181451,0
2017-02-07,477780447,2598996
2017-02-08,480018713,2238266
2017-02-09,482154636,2135923
2017-02-10,484269717,2115081
2017-02-11,486504916,2235199
2017-02-12,488764422,2259506
2017-02-13,491195325,2430903
2017-02-14,493660254,2464929
2017-02-15,495805215,2144961
2017-02-16,497747617,1942402
2017-02-17,499700516,1952899
2017-02-19,503711439,4010923
2017-02-20,505921425,2209986
2017-02-21,508236794,2315369
2017-02-22,510233991,1997197
2017-02-23,514254456,4020465
2017-02-24,514254456,0
2017-02-25,516459340,2204884
2017-02-26,518489676,2030336
2017-02-27,520768102,2278426
2017-02-28,523063327,2295225
2017-03-01,525094067,2030740
2017-03-02,527090794,1996727
2017-03-03,529064510,1973716
2017-03-04,532987905,3923395
2017-03-05,535297999,2310094
2017-03-06,535297999,0
2017-03-07,537704505,2406506
2017-03-08,541592543,3888038
2017-03-09,543528528,1935985
2017-03-10,543528528,0
2017-03-11,545505062,1976534
2017-03-12,547491465,1986403
2017-03-13,551921358,4429893
2017-03-14,553663561,1742203
2017-03-15,553663561,0
2017-03-16,555327608,1664047
2017-03-17,557095643,1768035
2017-03-18,560682653,3587010
2017-03-19,560682653,0
2017-03-20,564749022,4066369
2017-03-21,564749022,0
2017-03-22,568229091,3480069
2017-03-23,568229091,0
2017-03-24,571773625,3544534
2017-03-25,571773625,0
2017-03-26,575536411,3762786
2017-03-27,577551467,2015056
2017-03-28,579312553,1761086
2017-03-29,580988325,1675772
2017-03-30,582666688,1678363
2017-03-31,582666688,0
2017-04-01,586128541,3461853
2017-04-02,588064925,1936384
2017-04-03,590065031,2000106
2017-04-04,590065031,0
2017-04-05,593512836,3447805
2017-04-06,595185579,1672743
2017-04-11,602651859,7466280
2017-04-12,604397524,1745665
2017-04-13,606128001,1730477
2017-04-14,609799263,3671262
2017-04-15,611616346,1817083
2017-04-16,613558893,1942547
2017-04-17,615472557,1913664
2017-04-18,615472557,0
2017-04-19,617222808,1750251
2017-04-20,618984213,1761405
2017-04-21,620740786,1756573
2017-04-22,624232667,3491881
2017-04-23,626079860,1847193
2017-04-24,627935522,1855662
2017-04-25,627935522,0
2017-04-26,627935522,0
2017-04-27,629591968,1656446
2017-04-28,632748488,3156520
2017-04-29,636020677,3272189
2017-04-30,637853690,1833013
2017-05-01,639836561,1982871
2017-05-02,641646995,1810434
2017-05-03,641646995,0
2017-05-04,643338029,1691034
2017-05-05,646624103,3286074
2017-05-06,646624103,0
2017-05-07,650051267,3427164
2017-05-08,650051267,0
2017-05-09,651849058,1797791
2017-05-10,653498943,1649885
2017-05-11,655104717,1605774
2017-05-12,657818601,2713884
2017-05-13,657818601,0
2017-05-14,661784115,3965514
2017-05-15,663692633,1908518
2017-05-16,663692633,0
2017-05-17,666862771,3170138
2017-05-18,668421853,1559082
2017-05-19,668421853,0
2017-05-20,671788440,3366587
2017-05-21,671788440,0
2017-05-22,675646277,3857837
2017-05-23,677267767,1621490
2017-05-24,678831103,1563336
2017-05-25,680418634,1587531
2017-05-26,682055489,1636855
2017-05-27,683783961,1728472
2017-05-28,685622286,1838325
2017-05-29,687445866,1823580
2017-05-30,689083392,1637526
2017-05-31,689083392,0
2017-06-01,690625492,1542100
2017-06-02,692195744,1570252
2017-06-03,693796447,1600703
2017-06-04,695350130,1553683
2017-06-05,697035785,1685655
2017-06-06,700497454,3461669
2017-06-07,700497454,0
2017-06-08,703772222,3274768
2017-06-09,705312866,1540644
2017-06-10,706869319,1556453
2017-06-11,708620185,1750866
2017-06-12,710472034,1851849
2017-06-13,712107164,1635130
2017-06-14,713623140,1515976
2017-06-15,715192033,1568893
2017-06-16,716789512,1597479
2017-06-17,716789512,0
2017-06-18,718418924,1629412
2017-06-19,722025020,3606096
2017-06-20,723598667,1573647
2017-06-21,726880889,3282222
2017-06-22,726880889,0
2017-06-23,738027447,11146558
2017-06-24,738027447,0
2017-06-25,769154003,31126556
2017-06-26,780272453,11118450
2017-06-27,780272453,0
2017-06-28,790268664,9996211
2017-06-29,796954926,6686262
2017-06-30,803086477,6131551
2017-07-01,808564287,5477810
2017-07-02,813840838,5276551
2017-07-03,819320851,5480013
2017-07-04,824496697,5175846
2017-07-05,830759470,6262773
2017-07-06,835790118,5030648
2017-07-07,840473587,4683469
2017-07-08,845089220,4615633
2017-07-09,849773355,4684135
2017-07-10,860917850,11144495
2017-07-11,860917850,0
2017-07-12,866570422,5652572
2017-07-13,871129737,4559315
2017-07-14,875641715,4511978
2017-07-15,880103299,4461584
2017-07-16,886096398,5993099
2017-07-17,886096398,0
2017-07-18,898023768,11927370
2017-07-19,903714776,5691008
2017-07-20,909548839,5834063
2017-07-21,914043370,4494531
2017-07-22,918498985,4455615
2017-07-23,928000113,9501128
2017-07-24,932785867,4785754
2017-07-25,932785867,0
2017-07-26,942817185,10031318
2017-07-27,942817185,0
2017-07-28,947010030,4192845
2017-07-29,951104635,4094605
2017-07-30,955296205,4191570
2017-07-31,964097985,8801780
2017-08-01,968054005,3956020
2017-08-02,971949216,3895211
2017-08-03,971949216,0
2017-08-04,975901630,3952414
2017-08-05,979932385,4030755
2017-08-06,988370278,8437893
2017-08-07,988370278,0
2017-08-08,992628253,4257975
2017-08-09,996487276,3859023
2017-08-10,1000781350,4294074
2017-08-11,1004831146,4049796
2017-08-12,1012811448,7980302
2017-08-13,1017087401,4275953
2017-08-14,1021204617,4117216
2017-08-15,1028146026,6941409
2017-08-16,1028146026,0
2017-08-17,1032924232,4778206
2017-08-18,1032924232,0
2017-08-19,1041263352,8339120
2017-08-20,1045303777,4040425
2017-08-21,1053885038,8581261
2017-08-22,1053885038,0
2017-08-23,1057688536,3803498
2017-08-24,1061355668,3667132
2017-08-25,1061355668,0
2017-08-26,1064952386,3596718
2017-08-27,1076386217,11433831
2017-08-28,1076386217,0
2017-08-29,1080482144,4095927
2017-08-30,1087441346,6959202
2017-08-31,1090895172,3453826
2017-09-01,1090895172,0
2017-09-02,1097882305,6987133
2017-09-03,1097882305,0
2017-09-04,1101845080,3962775
2017-09-05,1105910194,4065114
2017-09-06,1109283649,3373455
2017-09-07,1112517604,3233955
2017-09-08,1115598823,3081219
2017-09-09,1118632764,3033941
2017-09-10,1121759160,3126396
2017-09-11,1125303086,3543926
2017-09-12,1128923816,3620730
2017-09-13,1131863317,2939501
2017-09-14,1134751082,2887765
2017-09-15,1140472985,5721903
2017-09-16,1140472985,0
2017-09-17,1143420787,2947802
2017-09-18,1150547172,7126385
2017-09-19,1153660225,3113053
2017-09-20,1153660225,0
2017-09-21,1159287609,5627384
2017-09-22,1162279414,2991805
2017-09-23,1165083008,2803594
2017-09-24,1168290219,3207211
2017-09-25,1171686294,3396075
2017-09-26,1171686294,0
2017-09-27,1176680560,4994266
2017-09-28,1179065851,2385291
2017-09-29,1181540164,2474313
2017-09-30,1181540164,0
2017-10-01,1184113795,2573631
2017-10-02,1190447861,6334066
2017-10-03,1193808080,3360219
2017-10-04,1193808080,0
2017-10-05,1196294716,2486636
2017-10-06,1198780947,2486231
2017-10-07,1201297038,2516091
2017-10-08,1203909632,2612594
2017-10-09,1206888654,2979022
2017-10-10,1210012855,3124201
2017-10-11,1212698011,2685156
2017-10-12,1215208838,2510827
2017-10-13,1217705647,2496809
2017-10-14,1220217401,2511754
2017-10-15,1222826148,2608747
2017-10-16,1225788738,2962590
2017-10-17,1228891273,3102535
2017-10-18,1231594347,2703074
2017-10-19,1236579822,4985475
2017-10-20,1239076167,2496345
2017-10-21,1241647308,2571141
2017-10-22,1241647308,0
2017-10-23,1247768940,6121632
2017-10-24,1250488451,2719511
2017-10-25,1252962917,2474466
2017-10-26,1252962917,0
2017-10-27,1257871038,4908121
2017-10-28,1257871038,0
2017-10-29,1260373299,2502261
2017-10-30,1263202099,2828800
2017-10-31,1268687780,5485681
2017-11-01,1271116632,2428852
2017-11-02,1273501691,2385059
2017-11-03,1273501691,0
2017-11-04,1278630989,5129298
2017-11-05,1282010598,3379609
2017-11-06,1282010598,0
2017-11-07,1285509308,3498710
2017-11-08,1288173689,2664381
2017-11-09,1290518096,2344407
2017-11-10,1292872878,2354782
2017-11-11,1295203396,2330518
2017-11-12,1297664475,2461079
2017-11-13,1300636852,2972377
2017-11-14,1303870345,3233493
2017-11-15,1306422906,2552561
2017-11-16,1312256048,5833142
2017-11-17,1315504120,3248072
2017-11-18,1318148423,2644303
2017-11-19,1321204099,3055676
2017-11-20,1323787666,2583567
2017-11-21,1326092594,2304928
2017-11-22,1328405341,2312747
2017-11-23,1331216444,2811103
2017-11-24,1333219321,2002877
2017-11-25,1336896251,3676930
2017-11-26,1340186722,3290471
2017-11-27,1342866028,2679306
2017-11-28,1345293710,2427682
2017-11-29,1347587050,2293340
2017-11-30,1349213516,1626466
2017-12-01,1351640408,2426892
2017-12-02,1355383950,3743542
2017-12-03,1358346919,2962969
2017-12-04,1361599199,3252280
2017-12-05,1364174887,2575688
2017-12-06,1365830305,1655418
2017-12-07,1368999201,3168896
2017-12-08,1371430522,2431321
2017-12-09,1373881423,2450901
2017-12-10,1376602986,2721563
2017-12-11,1378957519,2354533
2017-12-12,1381196861,2239342
2017-12-13,1382626524,1429663
2017-12-17,1393712391,11085867
2017-12-18,1396124900,2412509
2017-12-19,1397515695,1390795
2017-12-20,1399709775,2194080
2017-12-21,1402598408,2888633
2017-12-22,1404140946,1542538
2017-12-23,1406542530,2401584
2017-12-24,1410458489,3915959
2017-12-25,1413144418,2685929
2017-12-26,1419952249,6807831
2017-12-27,1423567341,3615092
2017-12-28,1430773489,7206148
2017-12-29,1435771708,4998219
2017-12-30,1438966628,3194920
2017-12-31,1443326381,4359753
2018-01-01,1448551986,5225605
2018-01-02,1451963875,3411889
2018-01-03,1455433543,3469668
2018-01-04,1457674943,2241400
2018-01-05,1461643925,3968982
2018-01-06,1465282298,3638373
2018-01-07,1471536071,6253773
2018-01-08,1478666282,7130211
2018-01-09,1481097731,2431449
2018-01-10,1484594048,3496317
2018-01-11,1488672977,4078929
2018-01-12,1491789661,3116684
2018-01-13,1496369461,4579800
2018-01-14,1502357131,5987670
2018-01-15,1509053269,6696138
2018-01-16,1511486231,2432962
2018-01-17,1514248534,2762303
2018-01-18,1517331732,3083198
2018-01-19,1520485721,3153989
2018-01-20,1524057587,3571866
2018-01-21,1529638956,5581369
2018-01-22,1535434425,5795469
2018-01-23,1538560925,3126500
2018-01-24,1541535366,2974441
2018-01-25,1544347985,2812619
2018-01-27,1552858485,8510500
2018-01-29,1563744652,10886167
2018-01-31,1570246733,6502081
2018-02-01,1573372448,3125715
2018-02-03,1580009358,6636910
2018-02-05,1590135345,10125987
2018-02-07,1596359716,6224371
2018-02-09,1602492796,6133080
2018-02-11,1610675171,8182375
2018-02-13,1618417627,7742456
2018-02-15,1624201979,5784352
2018-02-17,1630537704,6335725
2018-02-19,1639849898,9312194
2018-02-21,1645605824,5755926
2018-02-23,1651494405,5888581
2018-02-25,1659449837,7955432
2018-02-26,1663796598,4346761
2018-02-27,1666932991,3136393
2018-03-01,1672570465,5637474
2018-03-03,1678136133,5565668
2018-03-05,1687158282,9022149
2018-03-07,1692693160,5534878
2018-03-09,1698372923,5679763
2018-03-11,1705730253,7357330
2018-03-13,1712653313,6923060
2018-03-15,1720692659,8039346
2018-03-17,1724225009,3532350
2018-03-19,1732673738,8448729
2018-03-21,1738916070,6242332
2018-03-23,1744501259,5585189
2018-03-25,1751325611,6824352
2018-03-27,1757172898,5847287
2018-03-29,1762849597,5676699
2018-03-31,1768873779,6024182
2018-04-01,1772133581,3259802
2018-04-03,1778062136,5928555
2018-04-05,1783494480,5432344
2018-04-07,1789410242,5915762
2018-04-09,1795857362,6447120
2018-04-11,1801199260,5341898
2018-04-13,1806593167,5393907
2018-04-15,1812466144,5872977
